"Description","DataType","Variable"
"Age, years","as.numeric","age"
"Sex (baseline = %s)","as.factor","gender"
"Ethnicity (baseline=%s)","as.factor","ethnicity"
"Age completed full time education","as.numeric","age_completed_education"
"Skin colour","as.numeric","skin_colour_code"
"Use of UV protection","as.numeric","uv_protection_code"
"Alcohol intake","as.numeric","alcohol_intake_code"
"Season of assessment (baseline=%s)","as.factor","season_of_assessment"
"Corneal corrected IOP, mmHg","as.numeric","left_corneal_corrected_iop"
"Corrected Visual acuity, logMAR","as.numeric","left_corrected_visual_acuity"
"Corneal resistance factor","as.numeric","left_corneal_resistance_factor"
"Corneal hysteresis","as.numeric","left_corneal_hysteresis"
"Height, m","as.numeric","height"
"Weight, 10 kg","as.numeric","weight"
"BMI, kg/m2","as.numeric","BMI"
"SBP, mmHg","as.numeric","SBP"
"DBP, mmHg","as.numeric","DBP"
"Townsend deprivation index","as.numeric","townsend_deprivation_index"
"Smoker (baseline = %s)","as.factor","current_smoking_code"
"Age Asthma Diagnosed, self reported","as.numeric","age_asthma_diagnosed"
"Diabetes, doctor diagnosed (baseline = %s)","as.factor","diabetes"
